estimate_change,
0.578,
0.12,
0.1,
0.15,
-0.4,
-0.225,
-1,
0.275,
-0.35,
-0.25,
-0.45,
null,
0.5,
0.25,
0.25,
0.4,
-0.15,
0.05,
-0.1,
null,
0.05,
0.06,
-0.75,
-0.65,
-0.4,
0.5,
-0.5,0.4
0.55,
-0.25,
null,
-0.275,0.275
0.3,
-0.2,
0.25,
0.4,
0.2,
0.05,
null,
null,
0.375,
-1.2,
null,
1,
0.15,
0.5,
0.15,
-0.4,
null,
0.15,
0.2,
null,
0.15,
-0.05,
-0.15,
0.15,
-0.15,
0.3,
0.05,
-0.03,
null,
0.12,
-0.025,
-0.25,
0.225,
null,
0.25,
null,
0.25,
null,
-0.9,
null,1.2852
0.5,
0.5,
-0.7,
null,
null,0.28
-0.35,
null,
null,-0.23
0.2,
0.25,
null,-1.1136
-0.025,
-0.15,
null,0.66
-0.1,
0.1,
0.25,
0.25,
0.05,
null,0.33
0.25,
0.15,
-0.3,
0.15,
-0.3,
-0.225,
0.15,
0.12,
0.15,
0.15,
-0.15,
0.15,
null,1.03
0.25,
null,0
null,-0.48
0.25,
null,
0.3,
-0.125,
-0.1,
null,0
0.2,
0.08,
0.05,
0.1,
0.05,
-0.225,
-0.15,
-0.425,
0.12,
-0.3,
-0.4,
-0.1,
0.23,
0.1,
-0.025,
0.15,
0.225,
0.25,
0.15,
null,-0.78
-0.4,
0.35,
0.25,
0.4,
null,
null,-0.5514
0.2,
null,-0.981
-0.4,
-0.25,
null,-1.95
0.225,
0.3,
0.25,
-0.2,
null,0.53
0.12,
0.25,
null,0.19
0.4,
0.3,
0.25,
0.2,
-0.2,
0.12,
0.2,
-0.25,
-0.15,
-0.5,
null,-0.6
-0.4,
0.4,
-0.12,
null,-0.32
-0.45,
-0.25,
0.05,
0.15,
-0.275,
0.25,
-0.375,
-0.65,
0.2,
0.1,
0.225,
0.08,
0.1,
-2.15,
-3.12,null
-0.8,
0.75,
1,
1.5,
-0.75,
-0.8,
-1.2,
null,1.82
0.05,
0.35,
1,
null,-1.45
-1,
0.3,
0.35,
-0.25,
-0.25,
null,0.225
-0.5,
null,0.77
null,-1.0885
null,-1.09
null,0
0.3,
-0.75,
0.2,
0.5,
null,-0.0779
0.25,
0.5,
0.225,
0.3,
0.5,
0.2,
0.2,
0.15,
-0.25,
0.3,
0.25,
0.125,
-0.12,
-0.2817,null
0.3,
0.5,
0.225,
-0.2,
0.5,
-0.08,
-0.3,
0.9354,null
0.5014,null
null,0
-0.02,null
0.15,
-0.25,
null,0.16
-0.3153,null
0.15,
-0.75,
0.25,
-0.15,
0.5,
0.15,
0.25,
0.12,
-0.15,
-0.03,
-0.25,
0.15,
0.15,
-0.25,
0.2,
-0.25,
-0.75,
-0.9166,null
0.35,
0.4,
-0.35,
null,0
null,0.9
0.6,
0.75,null
null,-2.0993
null,0.72
0.75,
null,
0.15,
null,-0.2865
0.35,
-0.3,
-0.55,
-0.3,
0.1,
-1.2,
-2.32,null
-0.75,null
0.15,
0.72,null
-2.21,null
-0.75,
0.65,
0.25,
0.5,
-0.5,
0.8,
-0.5,
null,1.77
-1.38,
-1.2,
null,2.4684
-0.1,null
0.55,
0.6,
0.25,
-0.3,
null,-1.0979
-0.225,
-0.4,
null,-1.6
2,null
1.4,null
1.59,null
-0.25,null
-0.25,
1.39,null
0.3,
0.15,
0.25,
0.35,
-0.6,
0.75,
0.203,null
0.15,
0.37,null
0.15,
0.15,
0.15,null
-0.12,
1.28,null
0.15,
0.12,
null,
0.35,
0,
0.15,
0.15,
-0.15,
0.1,
0.05,
0.2,
0.47,null
-0.1,
0.25,
0.15,
-0.2,
0.1,
-0.98,null
0.1995,null
0.15,null
-0.375,
0.35,
0.2,
-0.1616,null
0.3,
0.15,
0.2,
-0.25,
0.15,
-0.15,null
-0.12,
0.175,
0.1,
-0.32,null
0.15,
-0.78,null
0.35,
0.15,
-0.25,
-0.35,
0.25,
-0.85,
0.053,null
-0.135,
-1.025,
-0.8,
0.125,
-0.35,
0.25,
-0.1,
0.15,
0.25,
0.1,
0.25,null
0.225,
-0.15,
0.12,
0.1,
0.64,null
0.1,
0.15,
0.1,
-0.225,
-0.3,
-0.15,
-0.468,null
0.25,
null,-0.33
null,
0.02,
-0.15,
-1,
-3.39,null
-0.8,
-0.375,
1.375