id,prev_close,predicted_close,ground_truth
1502,16982.589844,17033.537613531997,16912.109375
1503,16912.109375,16878.28515625,16880.359375
1504,16880.359375,16914.12009375,16563.300781
1505,16563.300781,16637.8356345145,16493.369141
1506,16493.369141,16419.1489798655,16569.279297
1507,16569.279297,16610.7024952425,16429.470703
1508,16429.470703,16355.5380848365,16443.339844
1509,16443.339844,16377.566484623998,16368.269531
1510,16368.269531,16294.612318110501,16553.929688
1511,16553.929688,16454.606109872,16569.980469
1512,16569.980469,16453.990605716997,16560.539062
1513,16560.539062,16494.296905752,16651.800781
1514,16651.800781,16785.015187248002,16713.580078
1515,16713.580078,16847.288718624,16662.910156
1516,16662.910156,16779.550527092,16838.740234
1517,16838.740234,16872.417714468,16919.589844
1518,16919.589844,16834.99189478,16979.130859
1519,16979.130859,17021.5786861475,17039.490234
1520,17039.490234,17013.930998649,17001.220703
1521,17001.220703,16916.214599485,17076.869141
1522,17076.869141,17042.715402718,17106.699219
1523,17106.699219,17140.912617438,17122.009766
1524,17122.009766,17019.277707404,17079.570312
1525,17079.570312,16942.933749503998,17098.449219
1526,17098.449219,16936.0139514195,17067.560547
1527,17067.560547,17221.168591923,17078.279297
1528,17078.279297,17163.670693485,17069.580078
1529,17069.580078,17018.371337766,17137.359375
1530,17137.359375,17205.9088125,17111.419922
1531,17111.419922,17162.754181766,17013.869141
1532,17013.869141,17073.4176829935,17068.710938
1533,17068.710938,16966.298672372,17049.0
1534,17049.0,17117.196,16987.509766
1535,16987.509766,17063.953559947,17031.140625
1536,17031.140625,17107.7807578125,17131.970703
1537,17131.970703,17200.498585811998,17156.849609
1538,17156.849609,17105.379060173,17265.990234
1539,17265.990234,17352.32018517,17279.740234
1540,17279.740234,17046.463740841,17172.679688
1541,17172.679688,17310.061125504,17055.869141
1542,17055.869141,17183.7881595575,17210.060547
1543,17210.060547,17347.741031376,16945.800781
1544,16945.800781,17081.367187248,17113.150391
1545,17113.150391,17044.697789436,17071.220703
1546,17071.220703,17241.93291003,17042.900391
1547,17042.900391,17145.157793346,16804.710938
1548,16804.710938,16871.929781752002,16801.050781
1549,16801.050781,16750.647628657003,17009.689453
1550,17009.689453,17035.2039871795,16991.910156
1551,16991.910156,17051.381841546,16719.390625
1552,16719.390625,16786.2681875,16994.220703
1553,16994.220703,17070.694696163497,16659.25
1554,16659.25,16684.238875000003,16544.099609
1555,16544.099609,16511.011409782,16321.070312
1556,16321.070312,16296.588706532,16315.19043
1557,16315.19043,16290.717644355002,16141.740234
1558,16141.740234,16165.952844351003,16117.240234
1559,16117.240234,16133.357474233999,16380.410156
1560,16380.410156,16404.980771234,16399.669922
1561,16399.669922,16350.470912234001,16614.810547
1562,16614.810547,16681.269789188,16461.320312
1563,16461.320312,16510.704272935996,16677.900391
1564,16677.900391,16577.832988653998,16805.410156
1565,16805.410156,16830.618271234,16817.939453
1566,16817.939453,16885.211210811998,17005.75
1567,17005.75,17056.767249999997,16974.310547
1568,16974.310547,17025.233478641,17195.419922
1569,17195.419922,16989.074882936,17390.519531
1570,17390.519531,17303.566933345002,17366.240234
1571,17366.240234,17470.437675404002,17383.839844
1572,17383.839844,17470.759043219998,17484.529297
1573,17484.529297,17327.168533327,17554.470703
1574,17554.470703,17659.797527217997,17573.929688
1575,17573.929688,17732.095055192,17613.740234
1576,17613.740234,17719.422675404,17614.900391
1577,17614.900391,17667.745092172998,17612.199219
1578,17612.199219,17471.301625247997,17652.789062
1579,17652.789062,17723.400218248,17634.740234
1580,17634.740234,17564.201273064,17647.75
1581,17647.75,17691.869375,17687.820312
1582,17687.820312,17740.883772936,17685.730469
1583,17685.730469,17597.301816655,17719.0
1584,17719.0,17772.157,17810.060547
1585,17810.060547,17899.110849735,17817.900391
1586,17817.900391,17960.443594128,17814.939453
1587,17814.939453,17841.6618621795,17827.75
1588,17827.75,17872.319375,17828.240234
1589,17828.240234,17899.553194936,17776.800781
1590,17776.800781,17847.907984124,17879.550781
1591,17879.550781,17816.9723532665,17912.619141
1592,17912.619141,17975.3133079935,17900.099609
1593,17900.099609,17980.6500572405,17958.789062
1594,17958.789062,18021.644823717,17852.480469
1595,17852.480469,17789.9967873585,17801.199219
1596,17801.199219,17943.608812751998,17533.150391
1597,17533.150391,17647.1158685415,17596.339844
1598,17596.339844,17657.927033453998,17280.830078
1599,17280.830078,17419.076718624,17180.839844
1600,17180.839844,17232.382363531997,17068.869141
1601,17068.869141,17034.731402718,17356.869141
1602,17356.869141,17408.939748422996,17778.150391
1603,17778.150391,17804.8176165865,17804.800781
1604,17804.800781,17697.971976314002,17959.439453
1605,17959.439453,18004.338051632498,18024.169922
1606,18024.169922,18132.314941532,18030.210938
1607,18030.210938,17885.969250496,18053.710938
1608,18053.710938,17909.281250496,18038.230469
1609,18038.230469,18092.345160406996,17983.070312
1610,17983.070312,18072.985663559997,17823.070312
1611,17823.070312,17930.008733872,17832.990234
1612,17832.990234,17859.739719351,17501.650391
1613,17501.650391,17501.650391,17371.640625
1614,17371.640625,17458.498828124997,17584.519531
1615,17584.519531,17637.273089593,17907.869141
1616,17907.869141,17934.7309447115,17737.369141
1617,17737.369141,17763.9751947115,17640.839844
1618,17640.839844,17654.952515875197,17613.679688
1619,17613.679688,17596.066008312002,17427.089844
1620,17427.089844,17392.235664311997,17320.710938
1621,17320.710938,17294.729871593,17511.570312
1622,17511.570312,17564.105022935997,17515.230469
1623,17515.230469,17436.4119318895,17554.279297
1624,17554.279297,17413.845062624,17813.980469
1625,17813.980469,17724.910566655,17672.599609
1626,17672.599609,17619.581810173,17678.699219
1627,17678.699219,17705.2172678285,17387.210938
1628,17387.210938,17335.049305186,17191.369141
1629,17191.369141,17234.347563852498,17416.849609
1630,17416.849609,17364.599060173,17164.949219
1631,17164.949219,17164.949219,17361.039062
1632,17361.039062,17430.483218248,17666.400391
1633,17666.400391,17692.8999915865,17673.019531
1634,17673.019531,17726.038589593,17884.880859
1635,17884.880859,17813.341335564,17824.289062
1636,17824.289062,17886.674073717,17729.210938
1637,17729.210938,17782.398570814,17868.759766
1638,17868.759766,17958.10356483,17862.140625
1639,17862.140625,17790.6920625,17972.380859
1640,17972.380859,18098.187525013,18019.349609
1641,18019.349609,18064.3979830225,18047.580078
1642,18047.580078,17939.294597532,18029.849609
1643,18029.849609,17921.670511346,17985.769531
1644,17985.769531,18021.741070062002,18140.439453
1645,18140.439453,17922.754179564,18116.839844
1646,18116.839844,18207.424043219995,18209.189453
1647,18209.189453,18272.9216160855,18224.570312
1648,18224.570312,18315.693163559998,18214.419922
1649,18214.419922,18305.49202161,18132.699219
1650,18132.699219,18178.030967047496,18288.630859
1651,18288.630859,18069.167288692002,18203.369141
1652,18203.369141,18094.148926153997,18096.900391
1653,18096.900391,18223.578693736996,18135.720703
1654,18135.720703,18280.806468624,17856.779297
1655,17856.779297,17963.919972782,17995.720703
1656,17995.720703,18058.7057254605,17662.939453
1657,17662.939453,17777.7485594445,17635.390625
1658,17635.390625,17591.302148437502,17895.220703
1659,17895.220703,17975.7491961635,17749.310547
1660,17749.310547,17811.433133914503,17977.419922
1661,17977.419922,18004.386051883,17849.080078
1662,17849.080078,17849.080078,18076.189453
1663,18076.189453,17949.656126829,17959.029297
1664,17959.029297,17869.234150515,18127.650391
1665,18127.650391,18218.288642954998,18116.039062
1666,18116.039062,18206.619257309998,18011.140625
1667,18011.140625,18065.174046875,17718.539062
1668,17718.539062,17807.13175731,17678.230469
1669,17678.230469,17748.943390875997,17712.660156
1670,17712.660156,17650.665845454,17976.310547
1671,17976.310547,17985.2987022735,17776.119141
1672,17776.119141,17705.014664436,17698.179688
1673,17698.179688,17618.537879404,17763.240234
1674,17763.240234,17789.885094351,17880.849609
1675,17880.849609,17827.207060173,17875.419922
1676,17875.419922,17946.921601688002,17902.509766
1677,17902.509766,17830.899726936,17958.730469
1678,17958.730469,18066.482851814,18057.650391
1679,18057.650391,18138.909817759497,17977.039062
1680,17977.039062,18004.004620593,18036.699219
1681,18036.699219,17955.5340725145,18112.609375
1682,18112.609375,18139.778289062502,18105.769531
1683,18105.769531,17888.500296628,17826.300781
1684,17826.300781,17683.690374752,18034.929688
1685,18034.929688,18179.209125504,17949.589844
1686,17949.589844,18272.682461192,18038.269531
1687,18038.269531,18182.575687248,18058.689453
1688,18058.689453,18275.393726436,18080.140625
1689,18080.140625,18215.7416796875,18037.970703
1690,18037.970703,18128.160556515,18110.140625
1691,18110.140625,18255.02175,18035.529297
1692,18035.529297,18125.706943485,17840.519531
1693,17840.519531,17697.795374752,18024.060547
1694,18024.060547,18240.349273564003,18070.400391
1695,18070.400391,18233.033994519,17928.199219
1696,17928.199219,17838.558222904998,17841.980469
1697,17841.980469,17895.506410406997,17924.060547
1698,17924.060547,17780.668062624,18191.109375
1699,18191.109375,18336.63825,18105.169922
1700,18105.169922,18195.69577161,18068.230469
1701,18068.230469,18158.571621344996,18060.490234
1702,18060.490234,18150.79268517,18252.240234
1703,18252.240234,18343.501435169997,18272.560547
1704,18272.560547,18327.378228641,18298.880859
1705,18298.880859,18207.386454705,18312.390625
1706,18312.390625,18165.8915,18285.400391
1707,18285.400391,18175.687988653997,18285.740234
1708,18285.740234,18139.454312128,18232.019531
1709,18232.019531,18304.947609124003,18041.539062
1710,18041.539062,18104.684448717002,18162.990234
1711,18162.990234,18271.968175404,18126.119141
1712,18126.119141,18234.875855846,18010.679688
1713,18010.679688,18100.73308644,18040.369141
1714,18040.369141,18130.570986705,18011.939453
1715,18011.939453,18174.046908076998,18076.269531
1716,18076.269531,18166.650878655,17905.580078
1717,17905.580078,17950.344028195,17849.460938
1718,17849.460938,17876.235129407,17766.550781
1719,17766.550781,17837.616984124,17764.039062
1720,17764.039062,17675.21886669,18000.400391
1721,18000.400391,18072.401992564,18039.369141
1722,18039.369141,18147.605355846,17898.839844
1723,17898.839844,17845.143324467997,17791.169922
1724,17791.169922,17826.752261844,17904.480469
1725,17904.480469,17850.767027593,17935.740234
1726,17935.740234,18025.41893517,18115.839844
1727,18115.839844,18188.303203376,18015.949219
1728,18015.949219,18097.020990485496,18119.779297
1729,18119.779297,18192.258414188,18144.070312
1730,18144.070312,18252.934733872,17966.070312
1731,17966.070312,18073.866733872,17890.359375
1732,17890.359375,17854.57865625,17946.679688
1733,17946.679688,17946.679688,17596.349609
1734,17596.349609,17701.927706654,17619.509766
1735,17619.509766,17689.987805064,17757.910156
1736,17757.910156,17828.941796624003,17730.109375
1737,17730.109375,17783.299703124998,17683.580078
1738,17683.580078,17577.478597531997,17776.910156
1739,17776.910156,17776.910156,17515.419922
1740,17515.419922,17445.358242312002,17548.619141
1741,17548.619141,17408.230187872,17760.410156
1742,17760.410156,17636.087284908,17977.679688
1743,17977.679688,18022.623887219997,18053.580078
1744,18053.580078,18143.847978389997,18050.169922
1745,18050.169922,18194.571281376,18120.25
1746,18120.25,18210.85125,18086.449219
1747,18086.449219,18204.0111389235,18100.410156
1748,18100.410156,18136.610976312,17919.289062
1749,17919.289062,17955.127640124,17851.039062
1750,17851.039062,17913.517698717,17731.919922
1751,17731.919922,17767.383761844,17568.529297
1752,17568.529297,17498.255179812,17440.589844
1753,17440.589844,17492.911613531996,17630.269531
1754,17630.269531,17700.790609124,17751.390625
1755,17751.390625,17538.3739375,17745.980469
1756,17745.980469,17799.218410406997,17689.859375
1757,17689.859375,17778.308671875,17598.199219
1758,17598.199219,17686.190215094997,17550.689453
1759,17550.689453,17410.283937376,17540.470703
1760,17540.470703,17452.768349485,17419.75
1761,17419.75,17559.108,17373.380859
1762,17373.380859,17425.501001577,17615.169922
1763,17615.169922,17720.860941532002,17402.839844
1764,17402.839844,17455.048363531998,17402.509766
1765,17402.509766,17454.717295297996,17408.25
1766,17408.25,17512.6995,17477.400391
1767,17477.400391,17617.219594128,17545.179688
1768,17545.179688,17597.815227064,17511.339844
1769,17511.339844,17563.873863531997,17348.730469
1770,17348.730469,17400.776660406995,16990.689453
1771,16990.689453,16922.726695187997,16459.75
1772,16459.75,16393.911,15871.349609
1773,15871.349609,15744.378812128001,15666.44043
1774,15666.44043,15791.77195344,16285.509766
1775,16285.509766,16090.083648807999,16654.769531
1776,16654.769531,16854.626765372002,16643.009766
1777,16643.009766,16509.865687872,16528.029297
1778,16528.029297,16362.74900403,16058.349609
1779,16058.349609,16186.816405872001,16351.379883
1780,16351.379883,16384.082642766,16374.759766
1781,16374.759766,16456.633564829997,16102.379883
1782,16102.379883,15820.5882350475,16492.679688
1783,16492.679688,16558.650406752,16253.570312
1784,16253.570312,16334.838163559998,16330.400391
1785,16330.400391,16412.052392954996,16433.089844
1786,16433.089844,16137.294226807999,16370.959961
1787,16370.959961,16248.177761292502,16599.849609
1788,16599.849609,16682.848857045,16739.949219
1789,16739.949219,16781.7990920475,16674.740234
1790,16674.740234,16758.11393517,16384.580078
1791,16384.580078,16253.503437375999,16510.189453
1792,16510.189453,16378.107937375999,16330.469727
1793,16330.469727,16493.77442427,16279.889648
1794,16279.889648,16279.889648,16201.320312
1795,16201.320312,16063.609089348001,16314.669922
1796,16314.669922,16445.187281376,16001.889648
1797,16001.889648,16193.912323776001,16049.129883
1798,16049.129883,15968.884233585,16284.700195
1799,16284.700195,16366.123695974999,16272.009766
1800,16272.009766,16190.64971717,16472.369141
1801,16472.369141,16439.424402718,16776.429688
1802,16776.429688,16608.66539112,16790.189453
1803,16790.189453,16588.707179564,16912.289062
1804,16912.289062,16996.85050731,17050.75
1805,17050.75,17187.156,17084.490234
1806,17084.490234,17221.166155872,17131.859375
1807,17131.859375,16994.8045,17081.890625
1808,17081.890625,17158.759132812498,16924.75
1809,16924.75,16789.352,17141.75
1810,17141.75,17210.317,17215.970703
1811,17215.970703,17319.266527218,17230.539062
1812,17230.539062,17299.461218248,17217.109375
1813,17217.109375,17113.80671875,17168.609375
1814,17168.609375,17237.2838125,17489.160156
1815,17489.160156,17576.60595678,17646.699219
1816,17646.699219,17558.465722905,17623.050781
1817,17623.050781,17693.542984124,17581.429688
1818,17581.429688,17642.964691908,17779.519531
1819,17779.519531,17690.621933345003,17755.800781
1820,17755.800781,17800.190282952502,17663.539062
1821,17663.539062,17610.548444814,17828.759766
1822,17828.759766,17935.732324596,17918.150391
1823,17918.150391,17962.945766977497,17867.580078
1824,17867.580078,17921.182818233996,17863.429688
1825,17863.429688,17908.08826222,17910.330078
1826,17910.330078,17964.061068233998,17730.480469
1827,17730.480469,17730.480469,17758.210938
1828,17758.210938,17829.243781752,17702.220703
1829,17702.220703,17755.327365109,17448.070312
1830,17448.070312,17343.381890128,17245.240234
1831,17245.240234,17279.730714468,17483.009766
1832,17483.009766,17500.492775765997,17489.5
1833,17489.5,17541.9685,17737.160156
1834,17737.160156,17790.371636468,17732.75
1835,17732.75,17759.349125,17823.810547
1836,17823.810547,17877.281978641,17792.679688
1837,17792.679688,17881.64308644,17812.189453
1838,17812.189453,17723.128505735,17813.390625
1839,17813.390625,17893.5508828125,17813.390625
1840,17813.390625,17884.644187500002,17719.919922
1841,17719.919922,17773.079681765998,17888.349609
1842,17888.349609,17834.684560173002,17729.679688
1843,17729.679688,17818.328086439997,17477.669922
1844,17477.669922,17556.319436649,17847.630859
1845,17847.630859,17874.402305288502,17730.509766
1846,17730.509766,17819.16231483,17568.0
1847,17568.0,17480.16,17492.300781
1848,17492.300781,17562.269984124003,17574.75
1849,17574.75,17636.261625000003,17265.210938
1850,17265.210938,17325.639176283003,17368.5
1851,17368.5,17420.605499999998,17524.910156
1852,17524.910156,17551.197521234004,17749.089844
1853,17749.089844,17695.842574468,17495.839844
1854,17495.839844,17548.327363531997,17128.550781
1855,17128.550781,17179.936433343,17251.619141
1856,17251.619141,17165.361045294998,17417.269531
1857,17417.269531,17486.938609124,17602.609375
1858,17602.609375,17673.0198125,17552.169922
1859,17552.169922,17481.961242312,17528.269531
1860,17528.269531,17458.156452876003,17720.980469
1861,17720.980469,17774.143410406996,17603.869141
1862,17603.869141,17551.057533577,17425.029297
1863,17425.029297,17477.304384891,17148.939453
1864,17148.939453,17200.386271359,17158.660156
1865,17158.660156,17210.136136468,16906.509766
1866,16906.509766,16771.257687872,16514.099609
1867,16514.099609,16637.9553560675,16346.450195
1868,16346.450195,16215.67859344,16398.570312
1869,16398.570312,16267.381749504,16516.220703
1870,16516.220703,16384.090937376,16151.410156
1871,16151.410156,16054.501695064,16379.049805
1872,16379.049805,16403.618379707503,15988.080078
1873,15988.080078,16032.8467022184,16016.019531
1874,16016.019531,16128.131667716998,15766.740234
1875,15766.740234,15845.57393517,15882.679688
1876,15882.679688,15977.975766128,16093.509766
1877,16093.509766,16190.070824596,15885.219727
1878,15885.219727,15932.875386180998,16167.230469
1879,16167.230469,16191.4813147035,15944.459961
1880,15944.459961,15968.376650941502,16069.639648
1881,16069.639648,16125.883386768,16466.300781
1882,16466.300781,16523.932833733503,16449.179688
1883,16449.179688,16514.976406752,16153.540039
1884,16153.540039,16193.9238890975,16336.660156
1885,16336.660156,16205.966874751999,16416.580078
1886,16416.580078,16482.246398312,16204.969727
1887,16204.969727,16172.559787545999,16027.049805
1888,16027.049805,15954.928080877502,16014.379883
1889,16014.379883,16078.437402532,15914.740234
1890,15914.740234,15954.527084585,15660.179688
1891,15660.179688,15722.820406752,15973.839844
1892,15973.839844,15925.918324468,16196.410156
1893,16196.410156,16244.999386467998,16453.830078
1894,16453.830078,16536.099228389998,16413.429688
1895,16413.429688,16577.563984880002,16391.990234
1896,16391.990234,16514.930160755,16620.660156
