id,predicted_change
0,0.3
1,-0.2
2,0.2
3,0.45
4,-0.45
5,0.25
6,-0.45
7,-0.4
8,-0.45
9,-0.6
10,-0.7
11,-0.4
12,0.8
13,0.8
14,0.7
15,0.2
16,-0.5
17,0.25
18,-0.15
19,-0.5
20,-0.2
21,0.2
22,-0.6
23,-0.8
24,-0.95
25,0.9
26,0.5
27,-0.3
28,0.4
29,0.3
30,0.35
31,-0.6
32,0.4
33,0.45
34,0.45
35,0.4
36,-0.3
37,0.5
38,-1.35
39,0.8
40,0.75
41,0.8
42,0.8
43,-0.4
44,1.0
45,0.6
46,0.4
47,-0.3
48,0.15
49,0.35
50,0.4
51,0.45
52,0.15
53,-0.2
54,-0.15
55,-0.15
56,0.15
57,0.1
58,0.15
59,-0.3
60,0.4
61,0.3
62,-0.6
63,0.15
64,0.4
65,0.3
66,0.3
67,-1.2
68,-0.5
69,0.6
70,0.5
71,-0.9
72,0.6
73,0.9
74,0.6
75,0.3
76,-0.8
77,0.4
78,-0.4
79,0.25
80,0.3
81,-0.5
82,0.3
83,0.5
84,0.8
85,0.15
86,0.25
87,0.4
88,0.4
89,-0.35
90,0.35
91,0.45
92,0.35
93,-0.35
94,0.8
95,0.65
96,0.35
97,0.8
98,0.3
99,-0.2
100,0.3
101,0.15
102,-0.6
103,0.25
104,0.6
105,-0.8
106,-0.8
107,0.3
108,0.5
109,0.6
110,0.15
111,0
112,0.5
113,0.3
114,0.15
115,0.15
116,0.08
117,-0.1
118,-0.2
119,-0.15
120,0.3
121,-0.45
122,-0.8
123,-0.5
124,-0.3
125,0.15
126,-0.3
127,0.25
128,-0.3
129,0
130,0.4
131,0.15
132,0.3
133,-0.4
134,0.35
135,0.3
136,0.5
137,-0.4
138,0.7
139,0.25
140,-0.6
141,-0.6
142,0.2
143,-1.2
144,0.5
145,0.35
146,0.5
147,0.5
148,0.25
149,-1.2
150,-0.6
151,0.7
152,0.8
153,0.6
154,0.35
155,0.65
156,-0.25
157,0.45
158,0.35
159,0.15
160,0
161,-0.7
162,-0.5
163,0.5
164,0.5
165,0.3
166,0.5
167,0.4
168,-0.35
169,0.05
170,-0.4
171,-0.45
172,0.15
173,-0.3
174,0.4
175,-0.4
176,0.6
177,0.45
178,0.15
179,-0.45
180,0.15
181,-1.2
182,-0.8
183,0.8
184,1.8
185,0.8
186,1.2
187,0.75
188,0.5
189,0.8
190,0.5
191,-0.8
192,1.2
193,0.9
194,-0.5
195,0.3
196,-0.8
197,0.8
198,0.5
199,0.5
200,0.5
201,0.5
202,0.3
203,-0.5
204,-0.8
205,-0.6
206,-0.8
207,0.4
208,0.35
209,0.6
210,0.6
211,0.5
212,0.5
213,0.9
214,0.5
215,0.25
216,0.15
217,0.4
218,-0.5
219,0.4
220,0.6
221,-0.3
222,0.2
223,-0.3
224,0.5
225,0.4
226,0.45
227,0.4
228,0.6
229,0.6
230,-0.2
231,0
232,0.6
233,0.4
234,0.4
235,0.3
236,-0.6
237,0
238,-0.4
239,-0.8
240,-0.7
241,0.25
242,0.5
243,0.8
244,0.5
245,0.65
246,0.2
247,0.2
248,0.35
249,0.2
250,-0.4
251,0.3
252,0.4
253,-1.2
254,0.3
255,0.5
256,0.5
257,-0.8
258,-0.5
259,0.8
260,0.3
261,0.6
262,0.3
263,0.3
264,0.6
265,0.8
266,0.3
267,0.3
268,0.3
269,-0.4
270,-0.4
271,-0.8
272,0.8
273,-1.2
274,1.2
275,-0.8
276,-1.0
277,0.8
278,0.2
279,0.5
280,-1.75
281,0.4
282,0.5
283,0.5
284,-1.8
285,-0.75
286,0.5
287,0.25
288,0.5
289,-0.8
290,-0.8
291,1.0
292,0
293,-0.85
294,0.8
295,1.2
296,-0.5
297,0.5
298,-0.5
299,-0.2
300,-1.0
301,-1.2
302,0.5
303,0.8
304,0.8
305,-0.8
306,0.45
307,-0.8
308,0.4
309,0.6
310,0.4
311,-0.6
312,0.4
313,0.5
314,-0.5
315,0.4
316,0.35
317,-0.5
318,0.25
319,-0.3
320,0.6
321,0.25
322,0.3
323,0.25
324,0.3
325,0
326,0.4
327,0.3
328,-0.6
329,0.2
330,0.1
331,0.3
332,0.3
333,0.15
334,0.3
335,0.5
336,-0.5
337,0.45
338,0.4
339,0.3
340,-0.3
341,0.5
342,0.45
343,0.15
344,0.5
345,-0.5
346,0.4
347,0.35
348,0.35
349,0.3
350,0.15
351,-0.3
352,0.3
353,0.3
354,-0.5
355,0.4
356,0.4
357,-0.4
358,-0.4
359,0.3
360,-0.3
361,0.3
362,0.3
363,0.3
364,-0.8
365,0.75
366,-0.8
367,-0.8
368,-0.8
369,-0.6
370,0.15
371,0.28
372,0.7
373,0.5
374,0.6
375,0.6
376,0.3
377,0.15
378,0.15
379,0.35
380,0.35
381,0.4
382,0.25
383,-0.8
384,0.4
385,-0.2
386,-0.45
387,0.4
388,0.25
389,0.4
390,-0.3
391,0.3
392,0.5
393,1.0
394,0.75
